date,ticker,open,high,low,close,volume
2024-03-06,AMZN,146.82,147.01,143.87,145.4,7426640
2024-03-07,AMZN,146.66,147.08,144.64,145.7,10633842
2024-03-08,AMZN,146.68,152.14,145.51,151.23,16987346
2024-03-11,AMZN,151.86,156.69,150.05,154.87,4519810
2024-03-12,AMZN,154.95,156.39,153.54,155.46,3842798
2024-03-13,AMZN,154.91,157.7,151.17,153.69,4820361
2024-03-14,AMZN,154.72,155.82,149.91,151.76,12080705
2024-03-15,AMZN,154.36,155.04,152.55,152.79,6043984
2024-03-18,AMZN,151.86,154.15,150.31,150.34,11459861
2024-03-19,AMZN,147.74,157.6,147.65,155.41,10807725
2024-03-20,AMZN,154.55,155.38,148.63,152.64,13956989
2024-03-21,AMZN,152.42,157.98,151.11,156.94,7133245
2024-03-22,AMZN,156.11,157.07,149.63,149.92,9428876
2024-03-25,AMZN,149.9,152.14,146.66,151.17,6859266
2024-03-26,AMZN,151.68,153.2,146.46,147.99,12492371
2024-03-27,AMZN,147.43,148.83,144.98,147.61,13885201
2024-03-28,AMZN,146.26,148.44,144.87,147.1,9059830
2024-03-29,AMZN,146.73,154.34,146.42,150.61,8282974
2024-04-01,AMZN,149.92,150.28,149.81,149.92,8787372
2024-04-02,AMZN,149.45,152.15,147.18,151.34,11429518
2024-04-03,AMZN,152.7,155.04,151.14,154.15,4365724
2024-04-04,AMZN,153.95,157.76,152.38,154.9,6691172
2024-04-05,AMZN,155.09,157.01,153.36,156.23,10448901
2024-04-08,AMZN,156.56,157.8,154.51,155.51,15070185
2024-04-09,AMZN,154.39,154.48,150.68,151.97,5966894
2024-04-10,AMZN,150.29,154.07,146.9,152.38,10927179
2024-04-11,AMZN,152.85,153.8,148.29,149.93,8391919
2024-04-12,AMZN,147.69,154.99,147.43,153.21,10307012
2024-04-15,AMZN,153.5,154.56,149.74,150.2,14092428
2024-04-16,AMZN,149.1,155.04,148.42,153.26,8779799
2024-04-17,AMZN,154.43,155.02,150.42,151.1,5025610
2024-04-18,AMZN,147.97,156.46,146.45,155.04,7314867
2024-04-19,AMZN,154.96,159.55,154.38,159.44,37279670
2024-04-22,AMZN,160.26,165.86,160.0,164.21,6163122
2024-04-23,AMZN,164.38,169.31,164.23,167.24,6063284
2024-04-24,AMZN,166.19,167.92,164.82,167.86,8676481
2024-04-25,AMZN,168.11,169.4,164.46,166.48,9991999
2024-04-26,AMZN,167.19,171.48,166.01,171.37,10892917
2024-04-29,AMZN,168.83,177.26,166.96,174.28,4513684
2024-04-30,AMZN,173.83,177.81,173.16,175.89,9727476
2024-05-01,AMZN,175.08,187.04,174.4,184.12,6599735
2024-05-02,AMZN,184.88,187.5,184.34,187.43,6792678
2024-05-03,AMZN,188.47,188.93,183.93,184.09,10078547
2024-05-06,AMZN,182.16,187.86,181.92,185.24,8111602
2024-05-07,AMZN,185.56,188.64,184.46,187.06,12274454
2024-05-08,AMZN,188.28,193.03,185.95,192.69,18821475
2024-05-09,AMZN,192.03,195.69,191.05,191.76,9501868
2024-05-10,AMZN,192.4,193.45,179.95,185.44,6877649
2024-05-13,AMZN,184.25,186.84,182.98,183.74,6412685
2024-05-14,AMZN,181.88,187.95,178.31,186.66,11466880
2024-05-15,AMZN,187.85,192.91,185.35,189.35,10830224
2024-05-16,AMZN,188.12,194.84,186.04,193.19,7533271
2024-05-17,AMZN,193.76,195.13,177.96,180.16,10591757
2024-05-20,AMZN,178.73,186.8,174.59,184.69,12532943
2024-05-21,AMZN,184.92,189.05,183.37,187.97,4512052
2024-05-22,AMZN,185.53,187.75,184.22,186.31,11155319
2024-05-23,AMZN,186.54,190.46,185.78,186.59,6539634
2024-05-24,AMZN,187.41,189.19,182.73,183.96,3474005
2024-05-27,AMZN,182.49,183.0,180.58,182.84,9314137
2024-05-28,AMZN,185.08,186.09,178.63,182.32,5029343
2024-05-29,AMZN,181.08,188.58,178.39,182.61,12287595
2024-05-30,AMZN,181.8,185.65,180.39,184.78,9744229
2024-05-31,AMZN,186.83,190.06,178.65,181.1,9043095
2024-06-03,AMZN,181.33,182.79,176.53,179.22,10230810
2024-06-04,AMZN,179.3,182.88,173.17,175.78,13375611
2024-06-05,AMZN,176.68,181.2,175.79,178.92,4829296
2024-06-06,AMZN,177.85,181.34,176.44,179.26,27190855
2024-06-07,AMZN,179.74,182.29,176.09,179.87,6146702
2024-06-10,AMZN,180.31,186.85,178.84,185.63,6809932
2024-06-11,AMZN,184.77,194.33,183.87,191.37,3972593
2024-06-12,AMZN,188.86,191.28,188.24,188.29,3260026
2024-06-13,AMZN,187.55,193.02,184.09,189.92,9325644
2024-06-14,AMZN,189.36,192.51,186.06,188.76,15842591
2024-06-17,AMZN,188.79,193.04,184.16,186.87,11692002
2024-06-18,AMZN,189.27,192.07,188.01,188.49,10993657
2024-06-19,AMZN,191.33,193.75,186.9,187.25,9724681
2024-06-20,AMZN,188.05,196.59,183.51,193.27,10935803
2024-06-21,AMZN,195.76,199.09,191.09,191.16,17734703
2024-06-24,AMZN,191.26,204.13,191.19,198.73,8068398
2024-06-25,AMZN,198.21,202.78,195.14,202.59,8963295
2024-06-26,AMZN,203.13,204.69,193.25,195.11,12155415
2024-06-27,AMZN,196.41,203.92,194.96,201.5,12759592
2024-06-28,AMZN,200.48,214.47,199.27,210.3,6056320
2024-07-01,AMZN,211.41,213.88,209.17,211.75,10805253
2024-07-02,AMZN,209.44,211.58,206.92,208.64,11236947
2024-07-03,AMZN,206.39,214.84,203.71,214.01,11793846
2024-07-04,AMZN,212.36,214.23,209.79,211.16,7708361
2024-07-05,AMZN,212.62,214.54,200.91,200.92,4468612
2024-07-08,AMZN,199.94,207.38,194.86,206.35,6474381
2024-07-09,AMZN,207.2,210.7,206.55,209.79,10526167
2024-07-10,AMZN,209.72,214.64,206.69,211.13,14071417
2024-07-11,AMZN,212.21,217.67,211.99,215.03,3832246
2024-07-12,AMZN,213.47,216.5,210.55,214.77,7168412
2024-07-15,AMZN,211.02,213.67,205.87,212.03,11673206
2024-07-16,AMZN,211.95,212.93,210.96,211.17,8739349
2024-07-17,AMZN,213.77,217.27,205.7,207.34,8490522
2024-07-18,AMZN,207.86,216.94,207.29,216.09,9047128
2024-07-19,AMZN,214.87,219.09,208.6,210.74,9269666
2024-07-22,AMZN,207.68,212.53,206.39,212.21,8257971
2024-07-23,AMZN,211.57,212.83,207.87,209.33,9609094
2024-07-24,AMZN,208.19,220.81,208.07,220.04,6521992
2024-07-25,AMZN,216.21,226.76,214.27,225.44,7784596
2024-07-26,AMZN,226.17,228.42,220.94,221.45,6196225
2024-07-29,AMZN,220.8,225.59,217.2,223.76,2751042
2024-07-30,AMZN,220.91,230.42,219.77,224.39,12433039
2024-07-31,AMZN,223.07,226.58,219.18,224.3,13662591
2024-08-01,AMZN,224.39,234.38,223.73,233.64,7809199
2024-08-02,AMZN,233.79,235.82,226.92,228.02,9592619
2024-08-05,AMZN,230.83,230.92,227.3,229.21,22368835
2024-08-06,AMZN,231.15,236.34,230.57,235.54,4909956
2024-08-07,AMZN,236.02,237.93,233.35,237.87,5160279
2024-08-08,AMZN,239.44,246.35,239.05,246.16,11031606
2024-08-09,AMZN,246.34,254.52,246.29,254.12,19814228
2024-08-12,AMZN,254.06,258.15,251.36,251.77,14822791
2024-08-13,AMZN,251.39,255.49,244.61,246.44,8301239
2024-08-14,AMZN,244.65,248.68,244.35,247.56,9074753
2024-08-15,AMZN,250.35,256.65,250.05,254.25,12035988
2024-08-16,AMZN,255.59,263.29,253.72,262.45,12033391
2024-08-19,AMZN,262.82,267.04,256.21,256.8,9419108
2024-08-20,AMZN,252.44,255.2,251.6,255.14,7055923
2024-08-21,AMZN,253.49,255.62,242.98,248.37,16553282
2024-08-22,AMZN,249.93,251.75,239.21,240.75,7218162
2024-08-23,AMZN,242.44,244.48,242.23,244.22,10950751
2024-08-26,AMZN,246.33,250.49,246.27,247.0,5495219
2024-08-27,AMZN,246.59,246.71,244.28,246.44,4550372
2024-08-28,AMZN,246.21,247.37,233.07,234.81,16113158
2024-08-29,AMZN,237.25,241.49,225.17,230.11,9263306
2024-08-30,AMZN,225.2,231.45,223.28,227.83,22045954
2024-09-02,AMZN,228.37,232.15,224.14,232.1,23364016
2024-09-03,AMZN,228.69,234.12,225.37,228.84,8699913
2024-09-04,AMZN,225.84,231.41,225.1,229.51,9757309
2024-09-05,AMZN,227.76,229.73,224.22,227.24,9920888
2024-09-06,AMZN,225.74,237.52,224.44,230.04,6016662
2024-09-09,AMZN,235.59,237.39,224.58,231.55,11478041
2024-09-10,AMZN,232.14,236.69,223.49,228.08,6859178
2024-09-11,AMZN,225.69,231.18,221.84,229.1,9046692
2024-09-12,AMZN,229.7,230.76,225.28,225.48,9630269
2024-09-13,AMZN,227.13,228.96,221.94,224.36,5639095
2024-09-16,AMZN,225.58,225.94,221.28,222.86,9995878
2024-09-17,AMZN,224.3,225.12,220.22,220.99,9861841
2024-09-18,AMZN,220.06,228.14,219.89,227.13,10768574
2024-09-19,AMZN,227.32,230.09,221.3,223.61,4885429
2024-09-20,AMZN,221.69,223.14,213.65,217.0,7771292
2024-09-23,AMZN,217.67,220.64,217.21,219.71,9325054
2024-09-24,AMZN,219.37,224.77,216.44,218.38,27133858
2024-09-25,AMZN,218.25,221.44,213.83,215.75,20912568
2024-09-26,AMZN,218.79,221.78,210.56,213.03,7621211
2024-09-27,AMZN,214.47,215.54,211.52,212.49,8368689
2024-09-30,AMZN,211.07,213.13,208.38,210.76,3903272
2024-10-01,AMZN,210.23,219.88,208.52,218.03,17336895
2024-10-02,AMZN,218.83,225.81,214.7,223.14,7026338
2024-10-03,AMZN,225.15,226.1,216.39,218.42,11309296
2024-10-04,AMZN,217.48,220.57,212.21,214.03,9399719
2024-10-07,AMZN,213.54,213.65,208.3,210.11,5767786
2024-10-08,AMZN,208.81,213.08,206.65,211.2,8579973
2024-10-09,AMZN,213.53,217.06,208.48,215.34,5654050
2024-10-10,AMZN,214.2,222.35,212.45,220.24,8678840
2024-10-11,AMZN,221.32,225.11,218.91,222.8,5882618
2024-10-14,AMZN,222.46,224.78,221.35,222.0,24597514
2024-10-15,AMZN,221.3,222.66,217.94,219.29,12007403
2024-10-16,AMZN,222.24,223.08,214.43,215.91,6818081
2024-10-17,AMZN,218.08,221.12,211.98,213.55,6901523
2024-10-18,AMZN,213.12,217.06,212.19,213.56,8496817
2024-10-21,AMZN,214.63,216.8,210.5,210.69,9857505
2024-10-22,AMZN,210.04,212.36,199.81,200.75,6377152
2024-10-23,AMZN,203.43,211.97,200.88,210.88,3263559
2024-10-24,AMZN,210.16,210.7,206.19,207.31,2820678
2024-10-25,AMZN,208.14,212.84,206.33,209.15,6006943
2024-10-28,AMZN,208.7,210.77,195.57,196.9,23313663
2024-10-29,AMZN,197.11,200.07,195.24,195.86,3646601
2024-10-30,AMZN,196.9,201.9,194.69,198.93,9551922
2024-10-31,AMZN,199.57,203.39,194.32,201.47,10387691
2024-11-01,AMZN,200.63,202.56,200.53,200.87,4907927
2024-11-04,AMZN,199.21,204.45,190.88,192.41,9673256
2024-11-05,AMZN,192.06,194.53,190.68,191.71,11520218
2024-11-06,AMZN,194.44,196.03,187.71,190.32,6831232
2024-11-07,AMZN,189.88,195.06,186.47,194.82,5558012
2024-11-08,AMZN,195.45,196.89,194.48,195.77,22721424
2024-11-11,AMZN,197.86,200.5,186.28,190.26,4348309
2024-11-12,AMZN,192.34,196.32,183.4,186.7,7133135
2024-11-13,AMZN,188.88,189.26,186.3,187.56,10222742
2024-11-14,AMZN,188.16,189.94,184.12,189.57,5880032
2024-11-15,AMZN,189.83,196.26,187.49,195.56,5343799
2024-11-18,AMZN,195.76,196.71,194.45,194.67,8166391
2024-11-19,AMZN,194.93,197.77,188.4,188.75,16491590
2024-11-20,AMZN,187.13,187.91,185.41,187.65,11611761
2024-11-21,AMZN,190.01,192.44,186.8,187.11,12262103
2024-11-22,AMZN,187.16,187.9,184.0,185.57,16934181
2024-11-25,AMZN,186.82,190.81,185.69,188.9,5321795
2024-11-26,AMZN,191.4,196.54,190.62,196.04,11705685
2024-11-27,AMZN,195.75,201.22,195.09,198.49,11388862
2024-11-28,AMZN,199.0,202.33,196.82,201.73,9153362
2024-11-29,AMZN,201.46,205.33,199.34,199.74,12113080
2024-12-02,AMZN,201.97,202.56,200.23,201.31,12695181
2024-12-03,AMZN,201.53,214.2,199.65,211.77,20574794
2024-12-04,AMZN,213.07,215.95,207.99,210.34,9402642
2024-12-05,AMZN,210.22,211.28,205.12,207.19,10327029
2024-12-06,AMZN,208.04,210.0,204.68,205.54,6099490
2024-12-09,AMZN,206.97,210.12,200.08,204.8,17516209
2024-12-10,AMZN,205.71,209.63,204.04,207.18,10057829
2024-12-11,AMZN,209.34,209.71,199.17,200.04,7496183
2024-12-12,AMZN,200.91,201.49,190.84,191.24,15796806
2024-12-13,AMZN,190.41,192.19,184.93,185.49,9160043
2024-12-16,AMZN,185.02,189.13,181.59,187.32,26304171
2024-12-17,AMZN,186.28,191.03,183.32,187.98,7643391
2024-12-18,AMZN,186.38,186.96,183.41,185.17,8936856
2024-12-19,AMZN,184.33,186.11,183.86,185.35,12793281
2024-12-20,AMZN,186.48,187.68,183.66,184.82,16593650
2024-12-23,AMZN,184.18,187.75,179.83,180.34,2503485
2024-12-24,AMZN,180.52,185.71,176.97,179.6,6445091
2024-12-25,AMZN,179.3,183.53,177.19,180.97,5833995
2024-12-26,AMZN,180.77,186.42,178.91,185.36,15222232
2024-12-27,AMZN,186.97,192.44,186.37,191.4,5141358
2024-12-30,AMZN,190.44,194.27,188.22,190.44,6497165
2024-12-31,AMZN,191.67,196.72,190.38,195.52,6736888
2025-01-01,AMZN,195.58,204.26,194.19,203.59,5844289
2025-01-02,AMZN,203.91,207.59,200.69,205.8,5017962
2025-01-03,AMZN,204.88,212.08,201.61,211.3,5362990
2025-01-06,AMZN,210.11,213.84,203.44,208.0,12462110
2025-01-07,AMZN,207.11,216.19,206.5,211.66,13044793
2025-01-08,AMZN,211.25,215.11,209.99,211.25,17074880
2025-01-09,AMZN,209.94,213.88,209.7,212.52,6703061
2025-01-10,AMZN,214.39,215.67,207.1,207.42,10152800
2025-01-13,AMZN,209.63,212.2,204.23,204.81,9926842
2025-01-14,AMZN,202.87,206.61,201.21,204.65,6556674
2025-01-15,AMZN,205.21,210.84,203.28,207.91,14830948
2025-01-16,AMZN,207.05,211.38,205.88,209.41,7275217
2025-01-17,AMZN,206.73,209.32,203.39,205.59,5010443
2025-01-20,AMZN,204.23,206.88,203.45,206.28,7329915
2025-01-21,AMZN,205.62,217.37,203.89,215.45,14213455
2025-01-22,AMZN,214.25,217.66,207.14,207.7,9687673
2025-01-23,AMZN,208.08,219.22,207.43,217.52,5331032
2025-01-24,AMZN,218.44,226.38,215.53,223.62,7374990
2025-01-27,AMZN,223.53,225.68,218.66,219.05,14789730
2025-01-28,AMZN,219.29,219.52,216.4,218.33,6579688
2025-01-29,AMZN,219.08,221.46,206.84,207.86,6661773
2025-01-30,AMZN,208.61,208.94,202.47,202.75,20178101
2025-01-31,AMZN,205.39,205.46,194.59,198.6,8197655
2025-02-03,AMZN,198.07,206.16,197.71,202.87,6042161
2025-02-04,AMZN,204.02,207.53,202.44,205.14,12490627
2025-02-05,AMZN,203.51,206.15,200.56,201.34,10212479
2025-02-06,AMZN,201.35,204.73,196.26,198.39,3692136
2025-02-07,AMZN,198.23,202.02,196.81,200.45,12963539
2025-02-10,AMZN,199.49,204.58,189.57,190.79,12046041
2025-02-11,AMZN,190.81,197.5,189.31,195.79,11325514
2025-02-12,AMZN,196.03,197.3,194.45,194.47,5252312
2025-02-13,AMZN,194.07,196.08,190.1,191.16,8254204
2025-02-14,AMZN,192.49,193.91,189.67,192.93,13556476
2025-02-17,AMZN,193.15,195.83,190.62,195.14,15411288
2025-02-18,AMZN,195.2,202.17,192.32,200.95,6711464
2025-02-19,AMZN,200.97,202.96,197.61,199.62,8009277
2025-02-20,AMZN,199.98,202.0,189.9,193.07,5031646
2025-02-21,AMZN,194.99,195.08,194.07,194.53,15131704
2025-02-24,AMZN,195.27,195.29,186.82,187.99,7148636
2025-02-25,AMZN,188.18,191.6,182.93,184.68,7071182
2025-02-26,AMZN,182.4,185.04,177.42,179.3,7675307
2025-02-27,AMZN,177.18,187.61,176.68,184.58,5299576
2025-02-28,AMZN,183.6,184.54,182.29,183.65,3759366
2025-03-03,AMZN,181.82,183.24,179.44,182.82,7134082
2025-03-04,AMZN,182.54,184.13,181.17,183.63,5277324
2025-03-05,AMZN,179.15,183.94,178.55,183.44,5708390
2025-03-06,AMZN,185.02,185.98,182.86,184.78,9571125
2025-03-07,AMZN,183.89,186.36,179.3,179.42,3814193
2025-03-10,AMZN,179.64,181.34,169.33,172.4,10879280
2025-03-11,AMZN,174.78,178.16,173.81,177.51,3402656
2025-03-12,AMZN,176.76,187.68,176.26,185.78,17544534
2025-03-13,AMZN,185.95,197.01,185.86,194.87,5570481
2025-03-14,AMZN,193.98,204.68,191.21,201.28,11714246
2025-03-17,AMZN,204.57,209.86,202.75,209.45,3840367
2025-03-18,AMZN,208.78,222.62,207.07,219.87,17755742
2025-03-19,AMZN,217.95,218.45,215.3,216.57,11621122
2025-03-20,AMZN,217.57,218.26,214.83,216.41,6833843
2025-03-21,AMZN,216.77,231.16,215.53,226.23,9282019
2025-03-24,AMZN,227.93,237.89,221.87,235.5,8762377
2025-03-25,AMZN,233.5,248.43,229.89,242.04,2058215
2025-03-26,AMZN,242.43,255.96,241.22,253.38,9676398
2025-03-27,AMZN,255.63,257.76,253.16,256.94,12896916
2025-03-28,AMZN,257.13,267.84,255.89,261.57,5927208
2025-03-31,AMZN,260.28,265.52,257.89,264.08,7421494
2025-04-01,AMZN,263.29,277.58,259.9,275.16,5537375
2025-04-02,AMZN,276.33,279.18,267.44,271.07,6348633
2025-04-03,AMZN,270.15,276.56,266.57,274.73,6939224
2025-04-04,AMZN,275.05,279.77,272.12,276.52,11434279
2025-04-07,AMZN,277.08,279.44,261.35,264.54,4636962
2025-04-08,AMZN,265.24,265.4,260.36,262.57,4487068
2025-04-09,AMZN,263.58,276.28,261.04,272.21,8839805
2025-04-10,AMZN,271.08,275.82,260.59,264.62,6723907
2025-04-11,AMZN,264.21,265.04,247.63,248.31,11272116
2025-04-14,AMZN,250.12,254.44,245.16,253.19,7621319
2025-04-15,AMZN,253.89,267.2,252.89,266.13,10712489
2025-04-16,AMZN,265.66,265.77,248.72,252.27,9078801
2025-04-17,AMZN,253.07,255.31,239.98,243.23,6105059
2025-04-18,AMZN,245.48,247.53,243.77,246.23,10994111
2025-04-21,AMZN,247.49,254.07,246.57,246.87,5552638
2025-04-22,AMZN,246.6,253.37,242.52,253.28,14042147
2025-04-23,AMZN,254.31,259.17,252.15,256.87,9826759
2025-04-24,AMZN,257.69,263.82,251.69,253.04,19945997
2025-04-25,AMZN,253.35,261.17,246.84,255.59,6157060
2025-04-28,AMZN,257.2,259.67,251.01,253.43,13923372
2025-04-29,AMZN,255.68,258.58,250.93,251.28,7127169
2025-04-30,AMZN,250.31,257.33,248.92,257.21,11357243
2025-05-01,AMZN,257.61,263.53,256.62,262.33,8989362
2025-05-02,AMZN,262.04,263.92,257.67,263.87,11998712
2025-05-05,AMZN,265.8,265.8,259.95,265.02,7562400
2025-05-06,AMZN,266.46,272.53,263.83,263.95,11196970
2025-05-07,AMZN,264.1,265.92,258.12,260.21,7394234
2025-05-08,AMZN,261.52,263.63,253.7,256.24,19688945
2025-05-09,AMZN,252.74,263.96,252.07,261.76,10279783
2025-05-12,AMZN,263.98,266.38,251.93,253.27,16362911
2025-05-13,AMZN,254.1,260.27,251.03,255.89,6084904
2025-05-14,AMZN,254.64,260.99,253.31,259.55,4768010
2025-05-15,AMZN,260.05,261.3,258.06,258.95,12770571
2025-05-16,AMZN,259.38,263.33,257.53,258.88,9726560
2025-05-19,AMZN,260.15,261.1,249.94,253.52,9075557
2025-05-20,AMZN,250.36,252.38,241.96,243.48,10816090
2025-05-21,AMZN,243.19,244.45,240.87,244.19,8823242
2025-05-22,AMZN,243.52,244.39,240.54,241.14,13456570
2025-05-23,AMZN,242.95,247.06,238.28,240.55,11302232
2025-05-26,AMZN,242.07,242.6,239.45,242.37,11714613
2025-05-27,AMZN,243.96,244.2,240.26,240.54,7172109
2025-05-28,AMZN,242.3,244.67,240.57,241.51,11638622
2025-05-29,AMZN,241.24,251.41,237.79,248.36,7001253
2025-05-30,AMZN,245.09,246.63,240.32,244.68,6339963
2025-06-02,AMZN,245.98,249.72,245.61,247.94,6000374
2025-06-03,AMZN,248.42,249.79,244.38,245.04,4596850
2025-06-04,AMZN,245.96,253.43,242.47,251.24,6129686
2025-06-05,AMZN,247.75,257.97,247.34,249.36,14181197
2025-06-06,AMZN,251.18,256.31,242.5,242.66,5638357
2025-06-09,AMZN,238.7,242.11,236.54,242.01,8744268
2025-06-10,AMZN,242.95,244.56,236.2,240.59,9248485
2025-06-11,AMZN,238.24,253.81,233.15,253.58,14605063
2025-06-12,AMZN,253.96,253.97,248.74,250.81,8594100
2025-06-13,AMZN,251.02,253.08,245.86,249.36,8722562
2025-06-16,AMZN,249.51,259.81,247.44,258.86,8275055
2025-06-17,AMZN,258.86,271.68,256.71,269.6,11143758
2025-06-18,AMZN,269.49,272.83,267.6,271.33,10090033
2025-06-19,AMZN,271.08,276.06,270.97,275.19,9288955
2025-06-20,AMZN,275.23,283.4,273.14,274.08,11880199
2025-06-23,AMZN,273.55,280.77,272.68,276.83,14285770
2025-06-24,AMZN,274.88,276.0,271.54,274.9,11308193
2025-06-25,AMZN,274.25,278.57,259.46,267.78,4221572
2025-06-26,AMZN,270.02,273.1,265.43,267.94,7703976
2025-06-27,AMZN,269.73,276.65,269.02,276.01,7750243
2025-06-30,AMZN,278.51,282.53,267.95,270.59,8291957
2025-07-01,AMZN,270.52,270.71,267.02,269.84,6348646
2025-07-02,AMZN,272.28,273.67,261.23,264.91,7143343
2025-07-03,AMZN,267.93,270.66,259.77,263.09,12851719
2025-07-04,AMZN,261.76,269.25,258.91,268.67,8083054
2025-07-07,AMZN,268.93,276.75,265.56,272.81,11129471
2025-07-08,AMZN,273.0,275.22,264.8,265.42,11387273
2025-07-09,AMZN,262.19,263.79,254.94,259.92,5676127
2025-07-10,AMZN,260.0,270.93,256.77,267.01,8949454
2025-07-11,AMZN,264.44,269.67,261.98,264.73,9695903
2025-07-14,AMZN,263.76,265.39,260.74,264.8,10610524
2025-07-15,AMZN,266.6,269.41,263.54,264.19,8117318
2025-07-16,AMZN,263.38,269.39,251.69,257.1,5827879
2025-07-17,AMZN,257.17,267.83,255.79,266.17,9757710
2025-07-18,AMZN,267.47,272.38,266.39,270.08,7158694
2025-07-21,AMZN,271.12,274.35,256.08,260.71,10194181
2025-07-22,AMZN,257.47,260.42,251.35,256.42,7623362
2025-07-23,AMZN,256.28,256.39,254.86,255.25,2996892
2025-07-24,AMZN,251.07,257.48,249.54,255.43,3366329
2025-07-25,AMZN,254.36,257.69,250.41,250.95,10375940
2025-07-28,AMZN,250.77,259.7,248.89,257.57,4980738
2025-07-29,AMZN,254.88,268.69,250.63,266.01,11646969
2025-07-30,AMZN,265.59,277.79,263.81,277.01,7661907
2025-07-31,AMZN,277.4,289.21,275.75,288.19,5839601
2025-08-01,AMZN,287.45,288.99,282.26,284.32,22850385
2025-08-04,AMZN,284.63,286.48,276.06,277.99,8654818
2025-08-05,AMZN,278.91,279.73,275.83,276.62,4400173
2025-08-06,AMZN,274.3,276.31,273.78,273.88,10442883
2025-08-07,AMZN,272.8,287.14,271.88,284.71,15921786
2025-08-08,AMZN,282.6,293.89,281.64,288.43,7005436
2025-08-11,AMZN,285.75,286.25,277.63,282.32,7393393
2025-08-12,AMZN,282.11,290.15,279.82,286.09,5429668
2025-08-13,AMZN,285.37,289.15,282.05,286.34,10594986
2025-08-14,AMZN,285.26,296.67,274.68,281.15,11384355
2025-08-15,AMZN,278.83,280.36,274.33,276.51,3792597
2025-08-18,AMZN,280.1,283.6,275.51,275.76,23950252
2025-08-19,AMZN,276.01,281.26,274.8,279.7,15947841
2025-08-20,AMZN,275.68,278.54,272.75,277.35,7829918
2025-08-21,AMZN,279.78,281.92,275.07,275.87,8874340
2025-08-22,AMZN,271.46,271.8,267.19,269.55,8463300
2025-08-25,AMZN,270.47,270.72,261.54,266.48,15474866
2025-08-26,AMZN,267.96,276.07,266.01,272.21,10525870
2025-08-27,AMZN,273.19,277.32,265.07,275.94,8586626
2025-08-28,AMZN,274.99,284.18,272.15,281.73,10469656
2025-08-29,AMZN,279.9,293.75,279.25,292.18,13208393
2025-09-01,AMZN,294.94,297.09,289.77,293.45,10207749
2025-09-02,AMZN,294.62,294.71,291.97,293.06,8591450
2025-09-03,AMZN,292.41,294.01,291.11,293.36,13065677
2025-09-04,AMZN,298.21,298.74,292.94,294.72,29556194
2025-09-05,AMZN,296.86,299.45,294.83,297.52,11308263
2025-09-08,AMZN,298.32,302.67,289.86,290.42,6410655
2025-09-09,AMZN,291.13,294.36,290.21,292.81,6762671
2025-09-10,AMZN,294.79,298.25,287.57,291.24,4461888
2025-09-11,AMZN,293.47,297.39,283.78,286.69,10203988
2025-09-12,AMZN,287.57,303.04,284.41,298.37,5899691
2025-09-15,AMZN,298.45,298.79,294.24,297.24,10680264
2025-09-16,AMZN,294.38,301.46,277.62,278.15,9901724
2025-09-17,AMZN,276.2,282.07,274.02,279.99,5051435
2025-09-18,AMZN,279.99,285.51,266.0,271.07,11450362
2025-09-19,AMZN,272.83,274.19,264.56,266.82,3386186
2025-09-22,AMZN,265.58,267.8,258.87,267.52,9591827
2025-09-23,AMZN,269.65,271.2,252.54,253.31,11446836
2025-09-24,AMZN,253.45,255.66,239.52,247.96,7266236
2025-09-25,AMZN,247.6,251.9,244.54,247.93,6719191
2025-09-26,AMZN,250.67,251.35,236.43,237.57,8678704
2025-09-29,AMZN,238.18,248.01,236.99,240.99,7207549
2025-09-30,AMZN,240.29,244.26,238.0,238.1,12642322
2025-10-01,AMZN,236.69,240.64,231.29,234.98,3504231
2025-10-02,AMZN,232.33,233.31,228.2,229.11,8049663
2025-10-03,AMZN,227.95,237.01,224.16,235.01,7238697
2025-10-06,AMZN,234.59,241.34,230.54,238.91,4237650
2025-10-07,AMZN,237.35,238.7,236.37,236.94,12286431
2025-10-08,AMZN,235.51,236.42,232.92,234.91,5836824
2025-10-09,AMZN,235.03,236.5,224.25,226.66,4632798
2025-10-10,AMZN,229.67,232.05,223.46,224.04,5141576
2025-10-13,AMZN,226.59,227.01,217.16,217.48,4141869
2025-10-14,AMZN,219.33,222.1,217.67,219.28,5345317
2025-10-15,AMZN,220.36,225.24,217.64,220.88,13252155
2025-10-16,AMZN,218.37,227.19,218.14,225.22,12628339
2025-10-17,AMZN,226.28,228.38,221.3,222.16,8957382
2025-10-20,AMZN,224.85,225.15,216.85,219.07,6438964
2025-10-21,AMZN,220.28,223.52,215.3,219.77,10210262
2025-10-22,AMZN,219.61,222.15,219.25,222.11,14048247
2025-10-23,AMZN,223.36,224.42,221.67,222.15,6188701
2025-10-24,AMZN,220.79,229.0,220.03,228.18,7577712
2025-10-27,AMZN,227.65,235.45,225.6,231.9,9589888
2025-10-28,AMZN,232.61,232.65,227.64,228.03,15169747
2025-10-29,AMZN,229.01,230.94,224.55,224.83,5188686
2025-10-30,AMZN,224.69,229.18,221.39,221.64,18710599
2025-10-31,AMZN,221.01,226.57,219.95,222.8,6654309
2025-11-03,AMZN,222.32,230.12,220.03,225.19,14544454
2025-11-04,AMZN,225.89,235.02,223.81,234.38,13025495
2025-11-05,AMZN,234.3,243.36,232.46,242.92,11317468
