message_id,timestamp,sender_id,channel,receiver_ids,tickers,horizon,claim_type,direction,confidence,evidence,position_intent,natural_language,expires_at,event_id
1533,2021-02-22,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓000333 10股，回撤买入逻辑验证，多Agent共识摊低成本。,,1533
1535,2021-02-22,RandomAgent,public,[],['333'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000333 SELL 10股：超跌共识拥挤，止盈避险,,1535
1536,2021-02-22,RandomAgent,private,['ContrarianAgent'],"['333', '601318']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333拥挤风险，我卖10股，逆向加仓601318？,,1536
1537,2021-02-22,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,卖出000333 10股，避免超跌共识拥挤，等待新机会,,1537
1539,2021-02-22,TruthfulReporterAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000333 BUY 10股：超跌共识验证，继续加仓,,1539
1540,2021-02-22,TruthfulReporterAgent,private,['CommitteeTeamAgent'],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,同意000333超跌逻辑，加仓10股协同,,1540
1541,2021-02-22,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓000333 10股，跟随超跌共识等待均值回归,,1541
1543,2021-02-22,PersuaderAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,000333 BUY 10股：多Agent超跌共识加强，等待均值回归,,1543
1544,2021-02-22,PersuaderAgent,private,['DrawdownBuyerAgent'],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,同意000333超跌逻辑，我加仓10股协同，均值回归概率大,,1544
1545,2021-02-22,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓000333 10股，跟随多Agent超跌共识布局,,1545
1547,2021-02-22,FreeRiderAgent,public,[],['300750'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,300750 SELL 5股：跟随多Agent减仓共识，高位止盈,,1547
1548,2021-02-22,FreeRiderAgent,private,['DynamicTeamAgent'],['300750'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意300750减仓逻辑，卖出5股锁定利润,,1548
1549,2021-02-22,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓300750 5股，多Agent共识止盈，等待回调,,1549
1551,2021-02-22,ContrarianAgent,public,[],['601318'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,601318 SELL 30股：逆向止盈，避开000333拥挤,,1551
1553,2021-02-22,CommitteeTeamAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,000333 BUY 1股，超跌共识继续加强，均值回归博弈,,1553
1554,2021-02-22,CommitteeTeamAgent,private,['DrawdownBuyerAgent'],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,赞同000333超跌逻辑，继续加仓1股协同,,1554
1555,2021-02-22,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓000333 1股，超跌共识验证，等待均值回归,,1555
1557,2021-02-22,DynamicTeamAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333 BUY 10股：跟随多Agent超跌共识，均值回归预期,,1557
1558,2021-02-22,DynamicTeamAgent,private,['DrawdownBuyerAgent'],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,同意你对000333超跌逻辑，我也加仓10股协同,,1558
1559,2021-02-22,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓000333 10股，多Agent超跌共识加强，等待均值回归,,1559
1561,2021-02-22,SocialGraphAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333 BUY 10股：多Agent超跌共识延续，跟随加仓,,1561
1562,2021-02-22,SocialGraphAgent,private,['DrawdownBuyerAgent'],['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,继续加仓000333，超跌共识验证，协同等待均值回归,,1562
1563,2021-02-22,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓000333 10股，多Agent超跌共识验证，均值回归预期增强,,1563
1565,2021-02-23,MomentumAgent,public,[],['601899'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,601899 BUY 20股：强势延续，追涨加仓。,,1565
1566,2021-02-23,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓601899 20股，追涨强势趋势，动量延续。,,1566
1568,2021-02-23,MeanReversionAgent,public,[],['300750'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,300750 SELL 10股：减仓重仓，分散风险，等待回调后均值回归,,1568
1569,2021-02-23,MeanReversionAgent,private,['RandomAgent'],['300750'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意你对000333拥挤风险的判断，我同步减仓300750，后续关注601318机会？,,1569
1570,2021-02-23,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓300750 10股，控制风险，等待超跌标的更低估值,,1570
1572,2021-02-23,LowVolatilityAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415 SELL 10股：近期表现不佳，低波动减仓控制回撤,,1572
1573,2021-02-23,LowVolatilityAgent,private,['ContrarianAgent'],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415弱势，我卖出减仓，低波动策略控制回撤,,1573
1574,2021-02-23,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出002415 10股，聚焦低波动标的，维持风险预算,,1574
1576,2021-02-23,DrawdownBuyerAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000333 BUY 10股：超跌共识验证，均值回归博弈,,1576
1577,2021-02-23,DrawdownBuyerAgent,private,['LowVolatilityAgent'],['2'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,同意超跌逻辑，再加10股协同,,1577
1578,2021-02-23,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓000333 10股，多Agent超跌共识加强，等待均值回归,,1578
1580,2021-02-23,RandomAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601318 BUY 10股：逆向加仓，利用ContrarianAgent止盈回撤,,1580
1581,2021-02-23,RandomAgent,private,['ContrarianAgent'],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,你的止盈制造了低价，我逆向买入10股，非共识博弈,,1581
1582,2021-02-23,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入601318 10股，非共识逆向博弈,,1582
1584,2021-02-23,TruthfulReporterAgent,public,[],['333'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000333 HOLD：超跌共识拥挤，暂持观望,,1584
1585,2021-02-23,TruthfulReporterAgent,private,['MomentumAgent'],['333'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,000333超跌共识拥挤，建议关注动量信号,,1585
1586,2021-02-23,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['333'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000333超跌共识拥挤，持仓等待，不追不加,,1586
1588,2021-02-23,PersuaderAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,002594 BUY 10股：超跌幅度最大，多标的分散风险，均值回归博弈,,1588
1589,2021-02-23,PersuaderAgent,private,['LowVolatilityAgent'],"['2', '2594']",medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,002594跌幅更深，低波动协同分散，建议关注。,,1589
1590,2021-02-23,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓002594 10股，超跌共识延伸，等待均值回归验证,,1590
1592,2021-02-23,FreeRiderAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333 BUY 10股：跟随多Agent超跌共识，均值回归博弈,,1592
1593,2021-02-23,FreeRiderAgent,private,['DynamicTeamAgent'],['333'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意000333超跌逻辑，我加仓10股协同等待均值回归,,1593
1594,2021-02-23,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓000333 10股，多Agent超跌共识加强，等待均值回归,,1594
1596,2021-02-23,ContrarianAgent,public,[],"['333', '601318']",medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,000333超跌共识过度拥挤，风险累积，暂不参与。持有601318等防御。,,1596
1597,2021-02-23,ContrarianAgent,private,['RandomAgent'],"['333', '601318']",medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,同意000333拥挤风险，暂不参与，继续持有601318。,,1597
1598,2021-02-23,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000333多Agent共识拥挤，逆向观望，等待分歧。,,1598
1600,2021-02-23,CommitteeTeamAgent,public,[],['333'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,委员会评估：000333超跌共识与拥挤风险并存，暂持观望,,1600
1601,2021-02-23,CommitteeTeamAgent,private,['RandomAgent'],['2'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,同意拥挤风险提示，我当前选择HOLD规避过度集中,,1601
1602,2021-02-23,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,neutral,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",hold,000333超跌共识增强但拥挤度上升，平衡后HOLD等待信号,,1602
1604,2021-02-23,DynamicTeamAgent,public,[],['333'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000333 SELL 10股：超跌共识拥挤，减仓避险,,1604
1605,2021-02-23,DynamicTeamAgent,private,['RandomAgent'],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意你的拥挤风险判断，我减仓10股协同,,1605
1606,2021-02-23,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,减仓000333 10股，规避超跌共识拥挤风险,,1606
1608,2021-02-23,SocialGraphAgent,public,[],['333'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000333超跌共识拥挤，需警惕回调风险，暂时观望。,,1608
1609,2021-02-23,SocialGraphAgent,private,['RandomAgent'],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,同意拥挤风险，暂不加仓，关注601318逆向机会？,,1609
1610,2021-02-23,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000333拥挤度上升，暂持不追，等待信号。,,1610
1612,2021-02-24,MomentumAgent,public,[],['601899'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,601899 BUY 50股：强势趋势延续，量能放大，追涨博弈,,1612
1613,2021-02-24,MomentumAgent,private,['PersuaderAgent'],['601899'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,601899趋势强劲，量价配合，建议关注追涨机会,,1613
1614,2021-02-24,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓601899 50股，强势趋势延续，量能放大，追涨博弈,,1614
1616,2021-02-24,MeanReversionAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,002594 BUY 10股：最大超跌标的，均值回归博弈。,,1616
1617,2021-02-24,MeanReversionAgent,private,['PersuaderAgent'],"['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意002594超跌逻辑，加仓10股协同等待均值回归。,,1617
1618,2021-02-24,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2594']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入002594 10股，分散超跌持仓，等待均值回归验证。,,1618
